Date,AAPL,ABT,ACN,ADBE,AMAT,AMGN,AMZN,AVGO,BAC,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOGL,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,MA,MCD,MDT,META,MRK,MSFT,NEE,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,TMO,TSLA,TXN,UNH,UPS,V,VZ,WMT,XOM
2018-01-19,41.881874084472656,52.242340087890625,144.45578002929688,195.72999572753906,52.66929244995117,150.62493896484375,64.72899627685547,21.158353805541992,26.568483352661133,35.52226638793945,172.7681121826172,110.9577407836914,33.1480712890625,95.04583740234375,86.1597671508789,105.78579711914062,56.834144592285156,167.79087829589844,130.33787536621094,110.82518768310547,37.6262092590332,119.47406005859375,92.15424346923828,37.29734420776367,143.7337646484375,76.14910888671875,160.22312927246094,147.69273376464844,71.83694458007812,180.3008270263672,46.51823425292969,83.06652069091797,31.216522216796875,61.366676330566406,5.68964958190918,45.21257781982422,95.92233276367188,25.425844192504883,75.27403259277344,73.09072875976562,55.85673522949219,209.38735961914062,23.334667205810547,94.86524963378906,216.91539001464844,101.61279296875,116.5177993774414,35.29319763183594,30.80840492248535,61.537147521972656
2018-01-22,41.53922653198242,52.471351623535156,144.17002868652344,197.83999633789062,52.72433853149414,153.0520477294922,66.3655014038086,20.818418502807617,26.75275421142578,35.84822082519531,174.64593505859375,111.90939331054688,33.445098876953125,95.95793151855469,85.65422058105469,106.27364349365234,57.86098861694336,170.3994598388672,130.21463012695312,110.98218536376953,38.40694046020508,120.10645294189453,93.23067474365234,37.47134017944336,142.61500549316406,76.10454559326172,161.61570739746094,147.7681427001953,71.3148193359375,184.35858154296875,46.495479583740234,84.55249786376953,31.187423706054688,60.617984771728516,5.778168201446533,45.32878112792969,96.99192810058594,25.418964385986328,75.9517822265625,73.01692199707031,56.37393569946289,211.16246032714844,23.437332153320312,96.98456573486328,217.10256958007812,101.44477844238281,118.06565856933594,36.34703063964844,31.061737060546875,62.313873291015625
2018-01-23,41.54862594604492,52.17186737060547,143.6788330078125,200.08999633789062,53.02714157104492,152.78147888183594,68.12699890136719,20.88115882873535,26.736005783081055,35.47209167480469,173.7833709716797,112.25634765625,33.798343658447266,94.84317016601562,85.63710021972656,105.61360931396484,58.45790481567383,170.76612854003906,131.0770263671875,113.47349548339844,38.66718292236328,114.99053955078125,93.13279724121094,37.526695251464844,141.38082885742188,75.19600677490234,160.56886291503906,148.2713165283203,70.6352310180664,188.31689453125,46.83707046508789,84.82015991210938,31.74871063232422,61.302772521972656,5.907237529754639,45.695281982421875,96.8243179321289,25.343250274658203,73.6043930053711,73.50007629394531,56.10302734375,210.4073028564453,23.519332885742188,97.3499526977539,218.57337951660156,100.84160614013672,118.3695297241211,36.19065475463867,31.19429588317871,62.34920120239258
2018-01-24,40.88680648803711,54.365150451660156,143.4287567138672,197.77999877929688,52.19213104248047,151.69923400878906,67.87550354003906,20.401430130004883,26.87839126586914,35.931800842285156,174.52011108398438,111.86973571777344,33.85453414916992,95.11100006103516,86.8623275756836,105.69969940185547,58.215354919433594,171.8662109375,131.38914489746094,112.87287902832031,38.20545196533203,115.18513488769531,94.32335662841797,37.827232360839844,142.8369903564453,75.08914947509766,160.39599609375,147.69273376464844,71.0744857788086,185.53216552734375,46.44232940673828,84.746337890625,31.359960556030273,62.088016510009766,5.83034086227417,45.990257263183594,96.69658660888672,25.418964385986328,72.99272918701172,74.21808624267578,55.807498931884766,211.16246032714844,23.05933380126953,89.07572937011719,218.25245666503906,100.55144500732422,118.27456665039062,36.86375427246094,31.161893844604492,62.5115966796875
2018-01-25,40.15694046020508,55.68638610839844,143.5984649658203,197.50999450683594,51.16444396972656,151.2615203857422,68.89749908447266,19.64130973815918,26.87839126586914,35.22135543823242,177.85348510742188,110.98747253417969,33.637786865234375,94.57530212402344,87.9933090209961,105.74754333496094,58.7546272277832,171.15785217285156,132.92503356933594,112.94108581542969,38.029170989990234,117.07418823242188,94.34784698486328,37.83514404296875,145.03900146484375,75.7215576171875,161.91346740722656,147.3069305419922,71.95294952392578,186.45709228515625,46.53342056274414,85.21700286865234,31.825641632080078,61.82322311401367,5.843939781188965,46.12434005737305,96.50504302978516,25.62545394897461,73.01753234863281,72.13114166259766,55.34777069091797,213.6730194091797,22.50933265686035,89.441162109375,218.54656982421875,100.24601745605469,118.91080474853516,36.91133499145508,31.400487899780273,62.398624420166016
2018-01-26,40.250823974609375,55.862571716308594,145.17030334472656,201.3000030517578,52.412353515625,155.98049926757812,70.10250091552734,19.9193058013916,26.97053337097168,35.772987365722656,178.71600341796875,112.71235656738281,34.167625427246094,94.96623229980469,88.9357681274414,107.3162841796875,59.024009704589844,172.70802307128906,135.51226806640625,114.21746063232422,42.041954040527344,117.82818603515625,94.85342407226562,38.38083267211914,147.11668395996094,77.56537628173828,163.5941619873047,149.5711212158203,72.20159912109375,188.96331787109375,47.09516143798828,86.8137435913086,32.781925201416016,62.12453842163086,6.016525745391846,47.15229797363281,97.19153594970703,26.850631713867188,72.51334381103516,73.94298553466797,56.25900650024414,215.53623962402344,22.856666564941406,92.31559753417969,221.4791717529297,101.33788299560547,119.95537567138672,37.20369338989258,31.927745819091797,62.84347915649414
2018-01-29,39.41767883300781,55.76567077636719,143.95571899414062,198.22999572753906,50.76988220214844,157.5640869140625,70.88400268554688,19.49675941467285,27.037534713745117,35.08763122558594,178.18592834472656,112.31584167480469,34.400447845458984,93.00448608398438,88.84154510498047,106.69452667236328,58.970333099365234,170.78277587890625,132.62110900878906,113.84886932373047,41.958003997802734,116.49043273925781,94.75554656982422,37.72441864013672,144.5772705078125,78.02855682373047,161.875,149.07638549804688,71.8700942993164,184.9652862548828,46.783935546875,86.68453216552734,32.36407470703125,61.704524993896484,6.103560447692871,46.42824935913086,95.52324676513672,26.857526779174805,71.79423522949219,72.88269805908203,55.265655517578125,214.58505249023438,23.302000045776367,91.47112274169922,220.53433227539062,99.7497329711914,118.54994201660156,36.802555084228516,32.26944351196289,62.1444206237793
2018-01-30,39.185333251953125,54.99934387207031,142.62498474121094,196.89999389648438,48.98059844970703,152.20852661132812,71.89099884033203,19.14013671875,26.702499389648438,35.38851547241211,177.8175506591797,111.255126953125,33.91875457763672,90.65189361572266,87.05083465576172,105.32665252685547,58.517547607421875,168.19088745117188,130.5677947998047,111.67838287353516,40.959014892578125,115.47698974609375,93.86671447753906,37.49506378173828,142.70379638671875,76.68354034423828,160.56886291503906,144.64024353027344,71.240234375,186.0990447998047,46.03999710083008,85.59542846679688,32.243499755859375,61.476261138916016,6.001441478729248,45.55225372314453,95.69883728027344,26.017784118652344,71.86862182617188,72.43311309814453,54.99476623535156,210.4759521484375,23.05466651916504,89.72383880615234,210.9432373046875,97.81796264648438,117.32495880126953,36.646175384521484,31.733339309692383,61.27590560913086
2018-01-31,39.29329299926758,54.75271224975586,143.51806640625,199.75999450683594,49.209999084472656,148.05450439453125,72.54450225830078,19.700096130371094,26.803014755249023,35.547325134277344,175.08615112304688,112.9205322265625,33.3487663269043,90.7387466430664,86.77664947509766,103.94920349121094,58.758602142333984,167.4324951171875,131.14276123046875,111.73299407958984,40.413330078125,112.03935241699219,94.32335662841797,37.637420654296875,143.38746643066406,72.55052185058594,162.30718994140625,143.5165252685547,71.18223571777344,185.8703155517578,44.977256774902344,87.6905517578125,32.93367004394531,62.288883209228516,6.077597618103027,46.11539840698242,96.02610778808594,25.494680404663086,71.36443328857422,71.95665740966797,56.02914810180664,219.78274536132812,23.62066650390625,89.5442123413086,211.05909729003906,97.21476745605469,117.970703125,36.761756896972656,31.400487899780273,61.64308166503906
2018-02-01,39.375431060791016,54.77033615112305,143.30374145507812,199.3800048828125,48.88882827758789,147.6646270751953,69.5,18.966190338134766,27.221811294555664,35.01240539550781,173.82830810546875,111.76069641113281,33.477210998535156,90.89801025390625,87.27359771728516,105.69014739990234,58.727294921875,166.59906005859375,131.12631225585938,110.84567260742188,40.00198745727539,113.52301788330078,95.30191040039062,37.526695251464844,141.91354370117188,73.4056625366211,166.08152770996094,144.15379333496094,70.42803192138672,192.0364532470703,45.4403076171875,86.99834442138672,32.501277923583984,61.768455505371094,5.9465508460998535,46.151145935058594,96.02610778808594,25.58498764038086,70.95939636230469,70.5743179321289,54.83879089355469,218.06651306152344,23.28333282470703,89.87895965576172,209.6685333251953,91.25145721435547,119.38561248779297,36.91813659667969,31.082355499267578,62.892906188964844
2018-02-02,37.66694259643555,54.33872985839844,140.1243438720703,195.63999938964844,46.50312805175781,148.81845092773438,71.49749755859375,18.703289031982422,26.761131286621094,34.3604621887207,171.60011291503906,109.81771087646484,32.85905838012695,85.83808135986328,87.54778289794922,103.97789764404297,55.62638854980469,161.6569061279297,128.6622772216797,108.54550170898438,38.74274444580078,111.6258544921875,93.18989562988281,36.957275390625,137.6693878173828,72.3100357055664,163.79580688476562,142.04055786132812,69.98878479003906,189.24180603027344,44.453460693359375,84.70941162109375,32.413963317871094,61.375823974609375,5.773965835571289,44.81032943725586,94.72501373291016,25.432153701782227,69.63695526123047,69.41338348388672,54.239501953125,213.4866943359375,22.916667938232422,87.90306091308594,206.6913604736328,88.93028259277344,114.81796264648438,36.02067565917969,30.77600860595703,59.68717575073242
2018-02-05,36.72583770751953,51.731441497802734,135.596435546875,190.27000427246094,44.328453063964844,139.06224060058594,69.5,18.117124557495117,25.345598220825195,32.76404571533203,164.21461486816406,106.71491241455078,31.133012771606445,81.5237045288086,82.85250854492188,100.15166473388672,52.802818298339844,152.6060791015625,123.34002685546875,104.10895538330078,37.374366760253906,105.71540832519531,88.72122955322266,35.5020866394043,133.46961975097656,69.02320861816406,158.07186889648438,137.40318298339844,67.47766876220703,180.27102661132812,42.813777923583984,81.2206039428711,32.075096130371094,58.791873931884766,5.283900260925293,42.986812591552734,91.36448669433594,24.084482192993164,67.00023651123047,66.22588348388672,50.67660903930664,204.2877655029297,22.208667755126953,85.08618927001953,196.11968994140625,86.50981903076172,110.41175079345703,34.33454513549805,29.482879638671875,56.290794372558594
2018-02-06,38.260677337646484,51.84595489501953,138.1506805419922,194.47000122070312,46.108551025390625,140.57420349121094,72.14199829101562,19.09248161315918,26.1329402923584,33.15687942504883,166.22723388671875,108.61822509765625,32.24891662597656,84.82462310791016,83.15238189697266,101.55780029296875,53.898258209228516,159.21502685546875,124.35032653808594,106.0268783569336,37.957542419433594,106.88290405273438,91.42035675048828,35.328086853027344,137.90025329589844,69.46855926513672,162.57611083984375,138.5185089111328,67.6848373413086,184.2989044189453,42.1002197265625,84.2940673828125,31.09178352355957,59.54970169067383,5.577642917633057,44.157798767089844,90.64610290527344,24.50823402404785,68.09127044677734,67.32643127441406,52.86852264404297,205.4351806640625,22.264667510986328,86.44156646728516,200.7191619873047,86.05934143066406,113.92534637451172,34.558921813964844,29.721467971801758,55.32343292236328
2018-02-07,37.44162368774414,51.67860412597656,138.5614776611328,192.33999633789062,44.6771354675293,141.22674560546875,70.83899688720703,18.854198455810547,26.17481803894043,33.55809020996094,164.5919952392578,109.09406280517578,32.38540267944336,83.45647430419922,81.61013793945312,100.20906066894531,52.45590591430664,159.42340087890625,124.17782592773438,105.00989532470703,38.2026481628418,106.55049896240234,92.04009246826172,35.24108123779297,133.1943817138672,68.33733367919922,162.0478515625,138.96295166015625,67.4196548461914,179.1968994140625,42.41904830932617,82.70654296875,30.786197662353516,59.9240608215332,5.657258987426758,43.68404006958008,90.59822082519531,24.299833297729492,67.64497375488281,66.3534164428711,53.393924713134766,203.54241943359375,23.0,83.2654037475586,201.28964233398438,85.4485092163086,113.62147521972656,34.68129348754883,30.295856475830078,54.32783126831055
2018-02-08,36.41136932373047,49.56459426879883,134.41758728027344,185.16000366210938,41.979434967041016,137.76513671875,67.5250015258789,18.233884811401367,24.910049438476562,31.91986656188965,160.47691345214844,103.12635040283203,31.124982833862305,81.29206848144531,78.9626235961914,96.94719696044922,50.08512496948242,151.0309295654297,119.93151092529297,101.72895812988281,36.13193893432617,102.44802856445312,87.97098541259766,34.08642578125,127.92022705078125,66.10160064697266,154.25904846191406,133.3108367919922,64.9582290649414,170.64382934570312,41.54607391357422,78.4609375,30.204097747802734,57.05706024169922,5.378353595733643,41.869449615478516,87.9241714477539,23.362010955810547,66.30593872070312,67.36668395996094,51.2430534362793,194.89279174804688,21.01533317565918,79.73819732666016,192.94638061523438,83.44038391113281,108.12318420410156,33.3419075012207,29.462251663208008,53.713504791259766
2018-02-09,36.856719970703125,50.35734558105469,137.3915252685547,187.99000549316406,44.117408752441406,138.03570556640625,66.9800033569336,18.704875946044922,25.40422821044922,32.23748016357422,162.3727569580078,106.05072784423828,31.735116958618164,82.16072082519531,80.93328094482422,98.61160278320312,52.001625061035156,153.44781494140625,121.4756088256836,103.05237579345703,37.14615249633789,105.01813507080078,89.73235321044922,34.110145568847656,132.7238006591797,67.90087890625,158.6576690673828,134.845458984375,65.86988830566406,175.1491241455078,41.65233612060547,81.38673400878906,30.788284301757812,59.796226501464844,5.73836088180542,42.66501235961914,88.74633026123047,23.730195999145508,66.0579605102539,67.06470489501953,52.53193664550781,196.31475830078125,20.69466781616211,82.04885864257812,196.95761108398438,81.23371124267578,110.45924377441406,33.91301727294922,29.270790100097656,54.055904388427734
2018-02-12,38.34126281738281,50.568756103515625,138.38282775878906,192.14999389648438,45.42037582397461,139.15771484375,69.3115005493164,19.41176986694336,26.065929412841797,32.212406158447266,162.67819213867188,107.60708618164062,32.59412384033203,82.50820922851562,81.74722290039062,98.89857482910156,52.413658142089844,153.39784240722656,122.7651138305664,104.35509490966797,37.88991928100586,105.61812591552734,91.1186294555664,34.774471282958984,136.5150909423828,67.91869354248047,161.52928161621094,137.44509887695312,66.4997329711914,175.44747924804688,42.077449798583984,82.26355743408203,31.18326759338379,60.24364471435547,5.638219833374023,43.04044723510742,89.34498596191406,24.07753562927246,67.22339630126953,68.71549224853516,53.902923583984375,200.56118774414062,21.048667907714844,83.23277282714844,201.17376708984375,81.17263793945312,112.50090789794922,34.06938171386719,29.323810577392578,54.512451171875
2018-02-13,38.72536849975586,50.771331787109375,140.07078552246094,193.47999572753906,45.46624755859375,140.00924682617188,70.72550201416016,19.527734756469727,26.11618995666504,32.56344223022461,165.45455932617188,106.75456237792969,33.099884033203125,82.00872802734375,81.37881469726562,99.59687042236328,52.392784118652344,153.114501953125,121.96843719482422,103.90705871582031,37.57720947265625,105.36679077148438,91.68130493164062,34.94845962524414,136.5861358642578,67.88306427001953,163.3828125,136.18722534179688,66.48316192626953,172.2052764892578,41.67512130737305,82.90962219238281,31.405702590942383,60.1431884765625,5.751959800720215,43.3443717956543,89.51260375976562,24.272043228149414,67.36393737792969,69.15169525146484,53.93574905395508,199.57070922851562,21.577333450317383,82.44894409179688,202.0205841064453,82.12706756591797,112.38694763183594,34.048988342285156,29.745031356811523,54.426849365234375
2018-02-14,39.439361572265625,51.33506774902344,142.70542907714844,197.1300048828125,47.67762756347656,143.9380340576172,72.55249786376953,19.670698165893555,26.803014755249023,32.95629119873047,168.32960510253906,108.072998046875,33.79030990600586,82.25485229492188,82.33840942382812,100.05601501464844,53.315250396728516,153.92288208007812,123.51252746582031,106.67102813720703,38.35478973388672,105.13166809082031,93.80147552490234,34.87729263305664,137.6871795654297,69.12413787841797,165.6877899169922,134.166259765625,67.84232330322266,178.54051208496094,41.67512130737305,84.20782470703125,31.19989585876465,62.051483154296875,5.96929931640625,44.202484130859375,87.09402465820312,24.44571876525879,66.68616485595703,68.80943298339844,54.6663703918457,204.2877655029297,21.487333297729492,83.83695983886719,203.9281005859375,81.3940658569336,114.74202728271484,33.66144943237305,29.95712661743164,54.540958404541016
2018-02-15,40.763671875,52.40969467163086,143.83961486816406,202.97000122070312,49.540321350097656,147.2093505859375,73.08799743652344,20.001907348632812,26.978906631469727,33.49957275390625,172.5006866455078,112.13738250732422,35.38790512084961,82.26947021484375,83.51226043701172,100.6108169555664,54.2426872253418,154.4063262939453,126.0093994140625,107.5326156616211,38.811180114746094,106.39645385742188,94.19290161132812,35.415077209472656,138.3353729248047,70.01251983642578,167.77186584472656,134.82870483398438,68.73736572265625,178.97813415527344,42.5025520324707,85.92333221435547,32.10420227050781,62.35279846191406,6.094906330108643,45.26620864868164,88.57868957519531,24.806941986083984,68.1160888671875,69.58113098144531,53.59095764160156,206.65126037597656,22.271333694458008,85.38011932373047,201.46788024902344,82.69974517822266,116.32112121582031,33.81782531738281,30.407804489135742,54.362632751464844
2018-02-16,40.63169860839844,52.99984359741211,145.26852416992188,201.55999755859375,50.49460220336914,147.1692657470703,72.43450164794922,19.768402099609375,26.77788543701172,33.257179260253906,172.5727996826172,111.87965393066406,35.588619232177734,81.98432922363281,83.57221984863281,101.90216064453125,54.44845199584961,155.8230438232422,126.51042938232422,107.6497802734375,38.506919860839844,107.95310974121094,93.51605987548828,35.57325744628906,136.39080810546875,70.86500549316406,168.69384765625,132.32125854492188,69.04402160644531,176.39230346679688,42.73028564453125,85.31131744384766,32.44099044799805,62.36191940307617,6.029135704040527,45.32878112792969,88.65054321289062,25.18902015686035,68.27311706542969,69.99718475341797,53.237953186035156,206.54336547851562,22.365999221801758,85.2984848022461,204.4540252685547,81.92972564697266,115.91203308105469,34.09659194946289,30.8643741607666,54.5980224609375
2018-02-20,40.49504089355469,52.074974060058594,144.17901611328125,202.97999572753906,52.08491516113281,146.71221923828125,73.4175033569336,19.826374053955078,26.744382858276367,32.989715576171875,169.47377014160156,113.35669708251953,35.371849060058594,81.13627624511719,82.98103332519531,101.37606811523438,54.85054397583008,155.6063690185547,126.7650146484375,106.94676208496094,39.14927291870117,106.10455322265625,93.54052734375,34.79029846191406,136.38194274902344,69.59075164794922,168.40573120117188,131.79298400878906,67.63513946533203,175.04965209960938,41.7358512878418,85.97895812988281,31.975322723388672,61.62233352661133,6.158699035644531,44.595787048339844,87.38935089111328,25.015352249145508,67.23165893554688,69.01746368408203,52.53193664550781,203.82684326171875,22.31800079345703,85.96798706054688,202.03842163085938,80.62841796875,116.06425476074219,33.26032257080078,27.721389770507812,54.03450012207031
2018-02-21,40.31123733520508,51.9604606628418,143.30374145507812,202.08999633789062,51.59771728515625,146.271240234375,74.14600372314453,19.746952056884766,26.694124221801758,32.605247497558594,167.3386688232422,113.48558044433594,34.76974105834961,79.73258209228516,83.4094467163086,100.4864730834961,55.35551452636719,152.56443786621094,126.52679443359375,106.11961364746094,38.828086853027344,105.32623291015625,93.93193817138672,34.27622985839844,135.6183624267578,69.59075164794922,165.4956817626953,133.03414916992188,66.89754486083984,176.93931579589844,41.40943145751953,84.83839416503906,31.54913902282715,61.220603942871094,5.971524715423584,44.18460464477539,86.20796203613281,24.8416805267334,66.32247161865234,69.60128784179688,52.04758834838867,205.7392120361328,22.219999313354492,84.63712310791016,200.6746368408203,80.62067413330078,114.5612564086914,32.60763168334961,26.95846176147461,53.42104721069336
2018-02-22,40.64820861816406,51.9604606628418,143.17874145507812,202.61000061035156,51.542564392089844,146.2872772216797,74.26699829101562,19.804933547973633,26.543357849121094,32.42972946166992,168.0953826904297,112.0184326171875,34.47270202636719,80.33939361572266,83.41800689697266,100.668212890625,55.16415786743164,154.5729522705078,126.53096771240234,105.58200073242188,38.709754943847656,105.32623291015625,93.76071166992188,34.41858673095703,136.44412231445312,69.26770782470703,166.1007843017578,134.72808837890625,66.6406478881836,178.01341247558594,41.42460250854492,85.06095886230469,31.663482666015625,61.29363250732422,5.99107027053833,44.32763671875,87.2137451171875,24.827783584594727,66.81840515136719,69.10470581054688,51.046043395996094,205.09197998046875,23.077999114990234,84.85759735107422,202.42172241210938,80.91328430175781,114.51368713378906,32.54643630981445,27.326663970947266,54.11297607421875
2018-02-23,41.35512161254883,52.594669342041016,145.5275115966797,209.74000549316406,52.40666198730469,149.67083740234375,75.0,20.15123176574707,26.828142166137695,33.014793395996094,170.9962615966797,113.9614028930664,35.323673248291016,82.31331634521484,85.10589599609375,102.59089660644531,56.0682373046875,156.97315979003906,128.02481079101562,107.19486236572266,40.340972900390625,107.03695678710938,95.66070556640625,34.82984161376953,138.17550659179688,70.66757202148438,168.79946899414062,136.74069213867188,66.62403869628906,182.2899627685547,41.65233612060547,87.22154998779297,32.48464584350586,62.234107971191406,6.084592819213867,45.14106750488281,87.54900360107422,25.18902015686035,66.9919662475586,71.20508575439453,51.98191452026367,207.62216186523438,23.469999313354492,87.3968505859375,205.158203125,81.32140350341797,116.93942260742188,32.83198928833008,27.362014770507812,55.304229736328125
2018-02-26,42.17280578613281,53.31694412231445,147.1260986328125,212.14999389648438,54.06132125854492,151.13812255859375,76.09750366210938,20.090871810913086,27.154800415039062,33.081668853759766,173.69888305664062,115.63673400878906,36.41550827026367,83.7828140258789,86.39106750488281,105.03968048095703,56.84408950805664,157.06484985351562,129.1637725830078,109.30403137207031,41.50734329223633,107.76314544677734,96.85124969482422,34.82192611694336,138.36195373535156,71.95081329345703,170.82591247558594,137.17677307128906,68.30642700195312,183.92098999023438,42.555686950683594,88.48267364501953,32.37995147705078,63.59455871582031,6.100673675537109,45.73997497558594,88.55474853515625,25.765607833862305,67.47137451171875,71.58759307861328,54.98655319213867,209.93653869628906,23.827999114990234,89.51155853271484,208.634521484375,83.21565246582031,118.51854705810547,33.37590026855469,27.429765701293945,56.23867416381836
2018-02-27,42.036128997802734,53.33456039428711,145.17030334472656,208.82000732421875,52.98578643798828,148.96524047851562,75.5989990234375,20.00032615661621,27.079418182373047,30.64107322692871,171.25747680664062,115.45829010009766,36.15861129760742,83.05903625488281,85.3115005493164,100.31429290771484,55.54239273071289,154.16458129882812,127.03439331054688,107.90480041503906,42.183502197265625,107.436767578125,95.70148468017578,34.4976692199707,136.7371063232422,70.62272644042969,168.96273803710938,134.72808837890625,67.32848358154297,180.46995544433594,41.53847885131836,87.35134887695312,31.758113861083984,62.11539077758789,6.087809085845947,45.34665298461914,88.51483917236328,25.564151763916016,66.57041931152344,69.84283447265625,54.9285888671875,206.61199951171875,23.39933204650879,88.45829772949219,207.26182556152344,81.38300323486328,117.35798645019531,32.662017822265625,26.95846176147461,55.28282928466797
2018-02-28,41.97251892089844,53.14078903198242,143.79493713378906,209.1300048828125,52.939815521240234,147.34564208984375,75.62249755859375,19.57538604736328,26.886764526367188,30.264957427978516,171.9782257080078,115.24020385742188,35.94987106323242,81.82350158691406,83.77787017822266,98.67857360839844,54.866943359375,151.90603637695312,124.71526336669922,107.40853118896484,41.65948486328125,105.9762191772461,94.18472290039062,34.18132781982422,132.96356201171875,69.11514282226562,168.79946899414062,133.11624145507812,66.20964813232422,177.34706115722656,41.15892028808594,86.95264434814453,31.856517791748047,61.202327728271484,5.987359523773193,45.29302215576172,87.58890533447266,25.223756790161133,64.90081787109375,69.48719024658203,53.819087982177734,204.5525665283203,22.87066650390625,88.46643829345703,201.59271240234375,80.39737701416016,116.94894409179688,32.45804977416992,26.513673782348633,54.027366638183594
2018-03-01,41.23729705810547,51.784305572509766,139.45458984375,206.02999877929688,52.46180725097656,146.96078491210938,74.67250061035156,19.325199127197266,26.466402053833008,30.540781021118164,170.29354858398438,118.392578125,35.163108825683594,81.91121673583984,82.24417877197266,98.11419677734375,53.25113296508789,149.7141571044922,121.49649047851562,106.01619720458984,40.43395233154297,103.85474395751953,92.49674987792969,34.347408294677734,131.3386688232422,68.64852142333984,166.61932373046875,131.3946533203125,64.89192962646484,174.9800567626953,40.76418685913086,86.09951782226562,32.0826416015625,60.55405807495117,5.745143413543701,44.43490219116211,86.94159698486328,24.751371383666992,65.04959869384766,70.2455062866211,53.78597640991211,201.24766540527344,22.062000274658203,86.98045349121094,200.06846618652344,81.95282745361328,114.53271484375,32.60763168334961,26.239727020263672,53.64217758178711
2018-03-02,41.52245330810547,52.37446212768555,140.6602325439453,209.7899932861328,53.344295501708984,148.39601135253906,75.01249694824219,19.925661087036133,26.592512130737305,30.498992919921875,170.56382751464844,120.86095428466797,35.371849060058594,81.61881256103516,82.44123077392578,98.51594543457031,53.88383865356445,148.73074340820312,122.26399993896484,106.48493194580078,41.397464752197266,105.11128997802734,92.40706634521484,34.576751708984375,132.67935180664062,69.3035659790039,168.08876037597656,125.1245346069336,64.91680145263672,175.65634155273438,41.26520538330078,86.28498077392578,32.00308609008789,60.343441009521484,5.852272033691406,44.980167388916016,87.6813735961914,24.973663330078125,65.71083068847656,71.6748275756836,53.60380172729492,202.45388793945312,22.341333389282227,88.36029815673828,200.72808837890625,81.13658905029297,114.88467407226562,32.81159210205078,26.14841079711914,53.891841888427734
2018-03-05,41.66618728637695,53.176021575927734,141.8658905029297,211.16000366210938,52.976600646972656,152.44505310058594,76.18049621582031,19.61669158935547,27.012882232666016,30.741369247436523,172.5006866455078,121.4359130859375,35.74113082885742,82.72273254394531,83.60651397705078,98.91770935058594,54.41167068481445,151.46432495117188,122.56938934326172,108.1805191040039,42.04826354980469,105.90275573730469,93.82593536376953,34.71120834350586,135.6183624267578,69.7253646850586,171.45977783203125,127.45368957519531,66.08535766601562,179.41571044921875,41.295555114746094,86.83208465576172,32.45743179321289,59.57414627075195,5.830252647399902,45.84724044799805,87.9949722290039,25.091766357421875,66.36380004882812,72.27204895019531,52.999385833740234,202.7677001953125,22.22333335876465,89.00534057617188,203.57159423828125,81.47541046142578,115.94058990478516,33.11754608154297,26.50483512878418,54.40542984008789
2018-03-06,41.63082504272461,53.625244140625,141.13356018066406,212.00999450683594,55.14603042602539,152.62144470214844,76.88200378417969,19.932809829711914,26.99606704711914,30.81658172607422,172.48269653320312,123.39871215820312,35.556495666503906,83.0882797241211,83.75214385986328,100.3812484741211,54.71683883666992,151.38096618652344,123.24615478515625,107.33271789550781,42.859657287597656,104.6217269897461,93.907470703125,34.74283981323242,137.16720581054688,69.26770782470703,170.4993896484375,127.59710693359375,66.6406478881836,178.79908752441406,41.21965789794922,86.53533172607422,32.08892822265625,59.74814987182617,5.9913177490234375,46.03495407104492,88.1156005859375,24.925037384033203,66.14063262939453,72.45996856689453,51.45105743408203,206.0628204345703,21.8799991607666,89.56055450439453,201.6105499267578,84.54778289794922,115.16056060791016,33.23992156982422,26.233835220336914,54.341243743896484
2018-03-07,41.2443733215332,53.986392974853516,141.59796142578125,216.86000061035156,54.622047424316406,150.3603973388672,77.25,19.622251510620117,27.05491828918457,30.189729690551758,168.78909301757812,124.2413330078125,35.484249114990234,83.2271728515625,86.38252258300781,99.08988952636719,55.41962814331055,149.6794891357422,124.1374740600586,109.12481689453125,43.37521743774414,105.29080200195312,93.55684661865234,34.65584182739258,138.461669921875,69.49201965332031,172.11285400390625,128.59295654296875,67.23731231689453,182.70765686035156,41.34869384765625,87.03609466552734,32.044960021972656,58.76821517944336,5.983400821685791,46.23160171508789,88.32466125488281,24.95977020263672,65.42979431152344,71.728515625,51.74085235595703,208.0634765625,22.15333366394043,88.63790130615234,202.58212280273438,84.09346771240234,115.91203308105469,33.20592498779297,25.845014572143555,52.97163772583008
2018-03-08,41.69443893432617,54.49728012084961,141.55331420898438,216.39999389648438,54.57609939575195,150.06378173828125,77.59300231933594,19.61431312561035,27.071739196777344,30.8249454498291,167.28457641601562,125.26239013671875,35.59663391113281,82.86894226074219,87.05939483642578,99.51077270507812,56.132354736328125,149.14305114746094,124.81427001953125,107.67047119140625,42.885005950927734,107.75497436523438,93.56501007080078,35.15408706665039,140.9434356689453,70.79322052001953,172.15122985839844,130.33135986328125,68.13239288330078,181.3451385498047,41.56884765625,87.56465148925781,32.30876922607422,59.629093170166016,5.967071533203125,46.59809875488281,90.12591552734375,25.355745315551758,66.09931945800781,73.14441680908203,51.186092376708984,207.61231994628906,21.940000534057617,89.39723205566406,200.98129272460938,83.77774810791016,116.26402282714844,33.321502685546875,26.052440643310547,52.87178039550781
